caldt,vwretd
06/01/1999,-0.006538
06/02/1999,0.001584
06/03/1999,0.003253
06/04/1999,0.021873
06/07/1999,0.005105
06/08/1999,-0.012699
06/09/1999,0.000912
06/10/1999,-0.012143
06/11/1999,-0.007047
06/14/1999,0.000244
06/15/1999,0.005595
06/16/1999,0.022534
06/17/1999,0.007456
06/18/1999,0.002306
06/21/1999,0.004398
06/22/1999,-0.009288
06/23/1999,-0.002435
06/24/1999,-0.013059
06/25/1999,-0.000065
06/28/1999,0.012138
06/29/1999,0.015026
06/30/1999,0.015171
07/01/1999,0.007122
07/02/1999,0.007452
07/06/1999,-0.002143
07/07/1999,0.005150
07/08/1999,-0.000486
07/09/1999,0.006005
07/12/1999,-0.002606
07/13/1999,-0.004111
07/14/1999,0.003409
07/15/1999,0.008063
07/16/1999,0.006561
07/19/1999,-0.007562
07/20/1999,-0.022070
07/21/1999,0.001771
07/22/1999,-0.013158
07/23/1999,-0.003018
07/26/1999,-0.006907
07/27/1999,0.011724
07/28/1999,0.001717
07/29/1999,-0.017681
07/30/1999,-0.009291
08/02/1999,-0.000475
08/03/1999,-0.004554
08/04/1999,-0.012812
08/05/1999,0.006471
08/06/1999,-0.010301
08/09/1999,-0.002339
08/10/1999,-0.012144
08/11/1999,0.016000
08/12/1999,-0.003091
08/13/1999,0.022910
08/16/1999,0.002879
08/17/1999,0.010176
08/18/1999,-0.008350
08/19/1999,-0.007043
08/20/1999,0.009509
08/23/1999,0.018388
08/24/1999,0.002454
08/25/1999,0.013654
08/26/1999,-0.014176
08/27/1999,-0.009802
08/30/1999,-0.018142
08/31/1999,-0.002905
09/01/1999,0.008063
09/02/1999,-0.008904
09/03/1999,0.029187
09/07/1999,-0.004860
09/08/1999,-0.004953
09/09/1999,0.002171
09/10/1999,0.003244
09/13/1999,-0.005520
09/14/1999,-0.005717
09/15/1999,-0.013449
09/16/1999,0.000314
09/17/1999,0.012589
09/20/1999,0.000376
09/21/1999,-0.020234
09/22/1999,0.001757
09/23/1999,-0.023114
09/24/1999,-0.001923
09/27/1999,0.004269
09/28/1999,-0.000550
09/29/1999,-0.010844
09/30/1999,0.011008
10/01/1999,-0.000201
10/04/1999,0.017464
10/05/1999,-0.002212
10/06/1999,0.018386
10/07/1999,-0.005670
10/08/1999,0.013878
10/11/1999,-0.000473
10/12/1999,-0.016865
10/13/1999,-0.021274
10/14/1999,-0.001516
10/15/1999,-0.027878
10/18/1999,0.005468
10/19/1999,0.006787
10/20/1999,0.019974
10/21/1999,-0.002375
10/22/1999,0.013697
10/25/1999,-0.005744
10/26/1999,-0.009972
10/27/1999,0.011301
10/28/1999,0.035671
10/29/1999,0.015875
11/01/1999,-0.006491
11/02/1999,-0.004798
11/03/1999,0.005560
11/04/1999,0.006059
11/05/1999,0.006443
11/08/1999,0.004358
11/09/1999,-0.008313
11/10/1999,0.005577
11/11/1999,0.006032
11/12/1999,0.010187
11/15/1999,-0.000997
11/16/1999,0.018479
11/17/1999,-0.006762
11/18/1999,0.010083
11/19/1999,-0.001159
11/22/1999,-0.000896
11/23/1999,-0.011490
11/24/1999,0.008624
11/26/1999,0.000112
11/29/1999,-0.006254
11/30/1999,-0.013071
12/01/1999,0.006003
12/02/1999,0.008794
12/03/1999,0.016528
12/06/1999,-0.006520
12/07/1999,-0.009959
12/08/1999,-0.003171
12/09/1999,0.002250
12/10/1999,0.006372
12/13/1999,-0.000413
12/14/1999,-0.009205
12/15/1999,0.008203
12/16/1999,0.003575
12/17/1999,0.002060
12/20/1999,-0.002933
12/21/1999,0.010937
12/22/1999,0.002292
12/23/1999,0.015590
12/27/1999,-0.000632
12/28/1999,0.000215
12/29/1999,0.003807
12/30/1999,0.001156
12/31/1999,0.003328
01/03/2000,-0.009385
01/04/2000,-0.038436
01/05/2000,0.000861
01/06/2000,-0.002834
01/07/2000,0.032185
01/10/2000,0.011417
01/11/2000,-0.013781
01/12/2000,-0.004246
01/13/2000,0.012918
01/14/2000,0.010723
01/18/2000,-0.006500
01/19/2000,0.001412
01/20/2000,-0.008660
01/21/2000,-0.002923
01/24/2000,-0.027223
01/25/2000,0.006582
01/26/2000,-0.005063
01/27/2000,-0.003752
01/28/2000,-0.026674
01/31/2000,0.024638
02/01/2000,0.011097
02/02/2000,-0.000557
02/03/2000,0.012121
02/04/2000,-0.000492
02/07/2000,0.000628
02/08/2000,0.011380
02/09/2000,-0.020373
02/10/2000,0.003727
02/11/2000,-0.020607
02/14/2000,0.001837
02/15/2000,0.009352
02/16/2000,-0.010351
02/17/2000,-0.000424
02/18/2000,-0.030001
02/22/2000,0.004273
02/23/2000,0.007722
02/24/2000,-0.005720
02/25/2000,-0.014729
02/28/2000,0.010583
02/29/2000,0.014415
03/01/2000,0.009355
03/02/2000,0.001277
03/03/2000,0.020696
03/06/2000,-0.012653
03/07/2000,-0.026713
03/08/2000,0.008669
03/09/2000,0.024992
03/10/2000,-0.004284
03/13/2000,-0.007836
03/14/2000,-0.018024
03/15/2000,0.024295
03/16/2000,0.047306
03/17/2000,0.005001
03/20/2000,-0.005342
03/21/2000,0.024770
03/22/2000,0.005105
03/23/2000,0.018145
03/24/2000,0.000268
03/27/2000,-0.002325
03/28/2000,-0.010875
03/29/2000,0.001094
03/30/2000,-0.013676
03/31/2000,0.008026
04/03/2000,0.002777
04/04/2000,-0.006050
04/05/2000,-0.004872
04/06/2000,0.008649
04/07/2000,0.010101
04/10/2000,-0.007807
04/11/2000,-0.002796
04/12/2000,-0.021777
04/13/2000,-0.017048
04/14/2000,-0.059392
04/17/2000,0.032607
04/18/2000,0.028617
04/19/2000,-0.009244
04/20/2000,0.004224
04/24/2000,-0.002569
04/25/2000,0.034170
04/26/2000,-0.012069
04/27/2000,0.002953
04/28/2000,-0.008540
05/01/2000,0.010786
05/02/2000,-0.015308
05/03/2000,-0.020843
05/04/2000,-0.004372
05/05/2000,0.015642
05/08/2000,-0.005706
05/09/2000,-0.008494
05/10/2000,-0.021252
05/11/2000,0.019590
05/12/2000,0.008513
05/15/2000,0.021946
05/16/2000,0.010120
05/17/2000,-0.012316
05/18/2000,-0.007502
05/19/2000,-0.021631
05/22/2000,-0.004360
05/23/2000,-0.020077
05/24/2000,0.019539
05/25/2000,-0.013255
05/26/2000,-0.001875
05/30/2000,0.032366
05/31/2000,-0.001226
06/01/2000,0.020402
06/02/2000,0.019616
06/05/2000,-0.006698
06/06/2000,-0.007085
06/07/2000,0.010396
06/08/2000,-0.007096
06/09/2000,-0.003281
06/12/2000,-0.007719
06/13/2000,0.016449
06/14/2000,0.000881
06/15/2000,0.005811
06/16/2000,-0.009541
06/19/2000,0.015042
06/20/2000,-0.006659
06/21/2000,0.002097
06/22/2000,-0.018218
06/23/2000,-0.007393
06/26/2000,0.009739
06/27/2000,-0.003335
06/28/2000,0.003403
06/29/2000,-0.008666
06/30/2000,0.008580
07/03/2000,0.009827
07/05/2000,-0.016173
07/06/2000,0.007423
07/07/2000,0.015319
07/10/2000,-0.002222
07/11/2000,0.003459
07/12/2000,0.008432
07/13/2000,0.001894
07/14/2000,0.009428
07/17/2000,0.000541
07/18/2000,-0.011055
07/19/2000,-0.007859
07/20/2000,0.009351
07/21/2000,-0.010021
07/24/2000,-0.010667
07/25/2000,0.007075
07/26/2000,-0.015004
07/27/2000,-0.001627
07/28/2000,-0.020448
07/31/2000,0.007756
08/01/2000,0.005080
08/02/2000,0.000497
08/03/2000,0.009792
08/04/2000,0.007225
08/07/2000,0.011263
08/08/2000,0.002618
08/09/2000,-0.006626
08/10/2000,-0.008702
08/11/2000,0.008185
08/14/2000,0.013383
08/15/2000,-0.004891
08/16/2000,-0.002881
08/17/2000,0.010768
08/18/2000,-0.002984
08/21/2000,0.005288
08/22/2000,-0.000792
08/23/2000,0.005313
08/24/2000,0.001704
08/25/2000,-0.001305
08/28/2000,0.005277
08/29/2000,-0.002604
08/30/2000,-0.004400
08/31/2000,0.009986
09/01/2000,0.002094
09/05/2000,-0.008970
09/06/2000,-0.010056
09/07/2000,0.007092
09/08/2000,-0.005290
09/11/2000,-0.003522
09/12/2000,-0.004889
09/13/2000,0.002464
09/14/2000,-0.002677
09/15/2000,-0.010280
09/18/2000,-0.014178
09/19/2000,0.010489
09/20/2000,-0.005506
09/21/2000,-0.002451
09/22/2000,0.000876
09/25/2000,-0.006833
09/26/2000,-0.008219
09/27/2000,-0.000572
09/28/2000,0.021732
09/29/2000,-0.014369
10/02/2000,-0.000038
10/03/2000,-0.007258
10/04/2000,0.005245
10/05/2000,0.002105
10/06/2000,-0.018840
10/09/2000,-0.005590
10/10/2000,-0.011521
10/11/2000,-0.015350
10/12/2000,-0.026515
10/13/2000,0.034524
10/16/2000,0.000466
10/17/2000,-0.017900
10/18/2000,-0.005673
10/19/2000,0.034935
10/20/2000,0.005780
10/23/2000,-0.000939
10/24/2000,0.001801
10/25/2000,-0.023770
10/26/2000,-0.000038
10/27/2000,0.011125
10/30/2000,0.014031
10/31/2000,0.022132
11/01/2000,-0.005860
11/02/2000,0.005507
11/03/2000,-0.000844
11/06/2000,0.003895
11/07/2000,-0.000037
11/08/2000,-0.015932
11/09/2000,-0.006307
11/10/2000,-0.024793
11/13/2000,-0.010700
11/14/2000,0.023809
11/15/2000,0.004871
11/16/2000,-0.012698
11/17/2000,-0.003303
11/20/2000,-0.018191
11/21/2000,0.003521
11/22/2000,-0.018706
11/24/2000,0.015230
11/27/2000,0.005074
11/28/2000,-0.009687
11/29/2000,0.004785
11/30/2000,-0.020141
12/01/2000,0.000234
12/04/2000,0.007385
12/05/2000,0.039589
12/06/2000,-0.018185
12/07/2000,-0.005831
12/08/2000,0.019867
12/11/2000,0.007685
12/12/2000,-0.006893
12/13/2000,-0.008274
12/14/2000,-0.013829
12/15/2000,-0.021747
12/18/2000,0.008306
12/19/2000,-0.013216
12/20/2000,-0.031229
12/21/2000,0.008053
12/22/2000,0.024469
12/26/2000,0.007053
12/27/2000,0.010715
12/28/2000,0.004048
12/29/2000,-0.010411
01/02/2001,-0.028371
01/03/2001,0.050591
01/04/2001,-0.010667
01/05/2001,-0.026591
01/08/2001,-0.001724
01/09/2001,0.004094
01/10/2001,0.009595
01/11/2001,0.010237
01/12/2001,-0.006454
01/16/2001,0.006371
01/17/2001,0.002163
01/18/2001,0.014016
01/19/2001,-0.004101
01/22/2001,0.000250
01/23/2001,0.013191
01/24/2001,0.002976
01/25/2001,-0.005012
01/26/2001,-0.001704
01/29/2001,0.006798
01/30/2001,0.007068
01/31/2001,-0.005587
02/01/2001,0.005626
02/02/2001,-0.017533
02/05/2001,0.003487
02/06/2001,-0.001383
02/07/2001,-0.008208
02/08/2001,-0.006215
02/09/2001,-0.013722
02/12/2001,0.012105
02/13/2001,-0.008527
02/14/2001,-0.001943
02/15/2001,0.008388
02/16/2001,-0.019003
02/20/2001,-0.017329
02/21/2001,-0.018551
02/22/2001,-0.002012
02/23/2001,-0.005536
02/26/2001,0.017562
02/27/2001,-0.007641
02/28/2001,-0.013917
03/01/2001,0.001041
03/02/2001,-0.005929
03/05/2001,0.006105
03/06/2001,0.010168
03/07/2001,0.006646
03/08/2001,0.002230
03/09/2001,-0.025011
03/12/2001,-0.043332
03/13/2001,0.015480
03/14/2001,-0.025915
03/15/2001,0.005693
03/16/2001,-0.019575
03/19/2001,0.017710
03/20/2001,-0.024259
03/21/2001,-0.017817
03/22/2001,-0.003781
03/23/2001,0.019876
03/26/2001,0.011112
03/27/2001,0.025461
03/28/2001,-0.024266
03/29/2001,-0.004697
03/30/2001,0.010810
04/02/2001,-0.012619
04/03/2001,-0.034401
04/04/2001,-0.002850
04/05/2001,0.043928
04/06/2001,-0.020124
04/09/2001,0.007990
04/10/2001,0.027424
04/11/2001,-0.002031
04/12/2001,0.015173
04/16/2001,-0.003394
04/17/2001,0.010463
04/18/2001,0.039394
04/19/2001,0.012893
04/20/2001,-0.008665
04/23/2001,-0.015198
04/24/2001,-0.012301
04/25/2001,0.015993
04/26/2001,0.004864
04/27/2001,0.015063
04/30/2001,-0.002827
05/01/2001,0.013680
05/02/2001,0.000995
05/03/2001,-0.014686
05/04/2001,0.014492
05/07/2001,-0.002508
05/08/2001,-0.001616
05/09/2001,-0.004568
05/10/2001,-0.000072
05/11/2001,-0.007488
05/14/2001,0.002760
05/15/2001,0.000335
05/16/2001,0.028754
05/17/2001,0.002819
05/18/2001,0.002578
05/21/2001,0.016336
05/22/2001,-0.002543
05/23/2001,-0.015468
05/24/2001,0.003250
05/25/2001,-0.011901
05/29/2001,-0.007846
05/30/2001,-0.015481
05/31/2001,0.006323
06/01/2001,0.003923
06/04/2001,0.005016
06/05/2001,0.013073
06/06/2001,-0.010253
06/07/2001,0.005412
06/08/2001,-0.009416
06/11/2001,-0.008444
06/12/2001,0.001065
06/13/2001,-0.011144
06/14/2001,-0.017572
06/15/2001,-0.004627
06/18/2001,-0.004739
06/19/2001,0.003493
06/20/2001,0.008745
06/21/2001,0.011599
06/22/2001,-0.009653
06/25/2001,-0.005565
06/26/2001,-0.001503
06/27/2001,-0.004428
06/28/2001,0.012857
06/29/2001,-0.001906
07/02/2001,0.010258
07/03/2001,-0.001440
07/05/2001,-0.012378
07/06/2001,-0.023329
07/09/2001,0.006846
07/10/2001,-0.014177
07/11/2001,-0.001062
07/12/2001,0.023841
07/13/2001,0.006271
07/16/2001,-0.010901
07/17/2001,0.010106
07/18/2001,-0.005221
07/19/2001,0.005874
07/20/2001,-0.003578
07/23/2001,-0.016416
07/24/2001,-0.016269
07/25/2001,0.015906
07/26/2001,0.010376
07/27/2001,0.002481
07/30/2001,-0.001052
07/31/2001,0.005557
08/01/2001,0.003961
08/02/2001,0.004196
08/03/2001,-0.004970
08/06/2001,-0.011432
08/07/2001,0.003412
08/08/2001,-0.017197
08/09/2001,0.000115
08/10/2001,0.005657
08/13/2001,0.000993
08/14/2001,-0.003823
08/15/2001,-0.007176
08/16/2001,0.003016
08/17/2001,-0.016517
08/20/2001,0.008191
08/21/2001,-0.012215
08/22/2001,0.007032
08/23/2001,-0.002899
08/24/2001,0.019594
08/27/2001,-0.004758
08/28/2001,-0.015032
08/29/2001,-0.011160
08/30/2001,-0.016924
08/31/2001,0.004151
09/04/2001,-0.000583
09/05/2001,-0.000843
09/06/2001,-0.022362
09/07/2001,-0.018559
09/10/2001,0.006272
09/17/2001,-0.048809
09/18/2001,-0.005685
09/19/2001,-0.015842
09/20/2001,-0.030608
09/21/2001,-0.019294
09/24/2001,0.039013
09/25/2001,0.008676
09/26/2001,-0.004796
09/27/2001,0.011205
09/28/2001,0.021785
10/01/2001,-0.002043
10/02/2001,0.012118
10/03/2001,0.020304
10/04/2001,-0.002687
10/05/2001,0.001935
10/08/2001,-0.008232
10/09/2001,-0.005336
10/10/2001,0.022807
10/11/2001,0.015019
10/12/2001,-0.005068
10/15/2001,-0.001281
10/16/2001,0.007022
10/17/2001,-0.018789
10/18/2001,-0.007368
10/19/2001,0.004644
10/22/2001,0.015346
10/23/2001,-0.004935
10/24/2001,0.000427
10/25/2001,0.013862
10/26/2001,0.003998
10/29/2001,-0.023653
10/30/2001,-0.017126
10/31/2001,0.000007
11/01/2001,0.023063
11/02/2001,0.003038
11/05/2001,0.014451
11/06/2001,0.014678
11/07/2001,-0.002384
11/08/2001,0.002338
11/09/2001,0.001478
11/12/2001,-0.001631
11/13/2001,0.018696
11/14/2001,0.002472
11/15/2001,0.001131
11/16/2001,-0.003265
11/19/2001,0.010845
11/20/2001,-0.007236
11/21/2001,-0.004852
11/23/2001,0.011676
11/26/2001,0.006317
11/27/2001,-0.006856
11/28/2001,-0.018019
11/29/2001,0.010498
11/30/2001,-0.000663
12/03/2001,-0.008463
12/04/2001,0.013202
12/05/2001,0.022692
12/06/2001,-0.002598
12/07/2001,-0.007555
12/10/2001,-0.015739
12/11/2001,-0.002868
12/12/2001,0.000496
12/13/2001,-0.015540
12/14/2001,0.003273
12/17/2001,0.010135
12/18/2001,0.007712
12/19/2001,0.005992
12/20/2001,-0.008188
12/21/2001,0.004232
12/24/2001,-0.000286
12/26/2001,0.004117
12/27/2001,0.006945
12/28/2001,0.003304
12/31/2001,-0.011112
01/02/2002,0.005897
01/03/2002,0.009302
01/04/2002,0.006248
01/07/2002,-0.006477
01/08/2002,-0.003317
01/09/2002,-0.004710
01/10/2002,0.001231
01/11/2002,-0.009368
01/14/2002,-0.006209
01/15/2002,0.006759
01/16/2002,-0.016412
01/17/2002,0.010413
01/18/2002,-0.009908
01/22/2002,-0.007226
01/23/2002,0.007627
01/24/2002,0.003444
01/25/2002,0.001022
01/28/2002,-0.000210
01/29/2002,-0.028604
01/30/2002,0.011895
01/31/2002,0.015062
02/01/2002,-0.007371
02/04/2002,-0.024551
02/05/2002,-0.003882
02/06/2002,-0.006016
02/07/2002,-0.002897
02/08/2002,0.014955
02/11/2002,0.014354
02/12/2002,-0.003956
02/13/2002,0.010340
02/14/2002,-0.001707
02/15/2002,-0.011077
02/19/2002,-0.018810
02/20/2002,0.013757
02/21/2002,-0.015566
02/22/2002,0.007934
02/25/2002,0.018069
02/26/2002,0.000002
02/27/2002,0.000890
02/28/2002,-0.002858
03/01/2002,0.022751
03/04/2002,0.019576
03/05/2002,-0.006701
03/06/2002,0.014598
03/07/2002,-0.004533
03/08/2002,0.005946
03/11/2002,0.003259
03/12/2002,-0.002261
03/13/2002,-0.009669
03/14/2002,-0.000854
03/15/2002,0.011431
03/18/2002,-0.000649
03/19/2002,0.004117
03/20/2002,-0.015796
03/21/2002,0.001608
03/22/2002,-0.004151
03/25/2002,-0.014667
03/26/2002,0.006045
03/27/2002,0.005253
03/28/2002,0.002583
04/01/2002,-0.001007
04/02/2002,-0.008665
04/03/2002,-0.009769
04/04/2002,0.001006
04/05/2002,-0.003188
04/08/2002,0.002535
04/09/2002,-0.006698
04/10/2002,0.011447
04/11/2002,-0.023712
04/12/2002,0.006875
04/15/2002,-0.007851
04/16/2002,0.023342
04/17/2002,-0.002028
04/18/2002,-0.001395
04/19/2002,0.000537
04/22/2002,-0.015421
04/23/2002,-0.006119
04/24/2002,-0.007069
04/25/2002,-0.001515
04/26/2002,-0.013817
04/29/2002,-0.010137
04/30/2002,0.010847
05/01/2002,0.008925
05/02/2002,-0.001734
05/03/2002,-0.010451
05/06/2002,-0.019451
05/07/2002,-0.002952
05/08/2002,0.037787
05/09/2002,-0.014458
05/10/2002,-0.016818
05/13/2002,0.018680
05/14/2002,0.021270
05/15/2002,-0.005369
05/16/2002,0.006577
05/17/2002,0.007806
05/20/2002,-0.013180
05/21/2002,-0.011087
05/22/2002,0.005715
05/23/2002,0.010190
05/24/2002,-0.012327
05/28/2002,-0.008512
05/29/2002,-0.006341
05/30/2002,-0.002676
05/31/2002,0.002240
06/03/2002,-0.024935
06/04/2002,0.000105
06/05/2002,0.009320
06/06/2002,-0.019821
06/07/2002,-0.001546
06/10/2002,0.003383
06/11/2002,-0.016831
06/12/2002,0.006998
06/13/2002,-0.010477
06/14/2002,-0.002054
06/17/2002,0.028663
06/18/2002,0.000924
06/19/2002,-0.016437
06/20/2002,-0.013501
06/21/2002,-0.017190
06/24/2002,0.003660
06/25/2002,-0.016876
06/26/2002,-0.002120
06/27/2002,0.017571
06/28/2002,-0.001056
07/01/2002,-0.021579
07/02/2002,-0.020978
07/03/2002,0.006182
07/05/2002,0.036595
07/08/2002,-0.011927
07/09/2002,-0.024760
07/10/2002,-0.033390
07/11/2002,0.007639
07/12/2002,-0.006274
07/15/2002,-0.003375
07/16/2002,-0.018342
07/17/2002,0.005464
07/18/2002,-0.027239
07/19/2002,-0.037928
07/22/2002,-0.032847
07/23/2002,-0.026776
07/24/2002,0.057541
07/25/2002,-0.005814
07/26/2002,0.017077
07/29/2002,0.054307
07/30/2002,0.004327
07/31/2002,0.009920
08/01/2002,-0.029658
08/02/2002,-0.022838
08/05/2002,-0.034300
08/06/2002,0.029969
08/07/2002,0.020293
08/08/2002,0.032876
08/09/2002,0.003703
08/12/2002,-0.005184
08/13/2002,-0.021696
08/14/2002,0.040437
08/15/2002,0.011664
08/16/2002,-0.001583
08/19/2002,0.023686
08/20/2002,-0.013976
08/21/2002,0.012840
08/22/2002,0.014268
08/23/2002,-0.022789
08/26/2002,0.007781
08/27/2002,-0.013999
08/28/2002,-0.018013
08/29/2002,-0.000033
08/30/2002,-0.001847
09/03/2002,-0.041685
09/04/2002,0.017916
09/05/2002,-0.015934
09/06/2002,0.016837
09/09/2002,0.010296
09/10/2002,0.007358
09/11/2002,0.000052
09/12/2002,-0.024614
09/13/2002,0.003234
09/16/2002,0.001572
09/17/2002,-0.019903
09/18/2002,-0.004449
09/19/2002,-0.030240
09/20/2002,0.002421
09/23/2002,-0.013856
09/24/2002,-0.017242
09/25/2002,0.025197
09/26/2002,0.018286
09/27/2002,-0.032400
09/30/2002,-0.014676
10/01/2002,0.040142
10/02/2002,-0.023463
10/03/2002,-0.010939
10/04/2002,-0.022356
10/07/2002,-0.018998
10/08/2002,0.017385
10/09/2002,-0.027320
10/10/2002,0.035139
10/11/2002,0.039184
10/14/2002,0.007451
10/15/2002,0.047306
10/16/2002,-0.023981
10/17/2002,0.022417
10/18/2002,0.005950
10/21/2002,0.017300
10/22/2002,-0.010559
10/23/2002,0.006710
10/24/2002,-0.015268
10/25/2002,0.017164
10/28/2002,-0.008141
10/29/2002,-0.008896
10/30/2002,0.009984
10/31/2002,-0.005451
11/01/2002,0.017241
11/04/2002,0.008064
11/05/2002,0.007853
11/06/2002,0.009268
11/07/2002,-0.022657
11/08/2002,-0.008776
11/11/2002,-0.020847
11/12/2002,0.007818
11/13/2002,-0.000251
11/14/2002,0.024892
11/15/2002,0.006208
11/18/2002,-0.010388
11/19/2002,-0.003942
11/20/2002,0.019632
11/21/2002,0.021612
11/22/2002,-0.003658
11/25/2002,0.002631
11/26/2002,-0.020650
11/27/2002,0.028154
11/29/2002,-0.002801
12/02/2002,-0.001923
12/03/2002,-0.014582
12/04/2002,-0.003214
12/05/2002,-0.012100
12/06/2002,0.006233
12/09/2002,-0.022088
12/10/2002,0.014090
12/11/2002,0.000761
12/12/2002,-0.003809
12/13/2002,-0.013341
12/16/2002,0.023527
12/17/2002,-0.008152
12/18/2002,-0.013111
12/19/2002,-0.007509
12/20/2002,0.013063
12/23/2002,0.001769
12/24/2002,-0.005496
12/26/2002,-0.003133
12/27/2002,-0.015639
12/30/2002,0.004597
12/31/2002,0.000696
01/02/2003,0.033246
01/03/2003,-0.000367
01/06/2003,0.022472
01/07/2003,-0.006533
01/08/2003,-0.013812
01/09/2003,0.019380
01/10/2003,-0.000159
01/13/2003,-0.001301
01/14/2003,0.005722
01/15/2003,-0.014373
01/16/2003,-0.003915
01/17/2003,-0.013969
01/21/2003,-0.015645
01/22/2003,-0.010349
01/23/2003,0.009972
01/24/2003,-0.029159
01/27/2003,-0.016181
01/28/2003,0.012975
01/29/2003,0.006993
01/30/2003,-0.022557
01/31/2003,0.013113
02/03/2003,0.005461
02/04/2003,-0.013943
02/05/2003,-0.005392
02/06/2003,-0.006321
02/07/2003,-0.009932
02/10/2003,0.007597
02/11/2003,-0.008036
02/12/2003,-0.012230
02/13/2003,-0.001520
02/14/2003,0.021282
02/18/2003,0.019581
02/19/2003,-0.006785
02/20/2003,-0.009393
02/21/2003,0.013112
02/24/2003,-0.018206
02/25/2003,0.007138
02/26/2003,-0.012801
02/27/2003,0.011728
02/28/2003,0.004509
03/03/2003,-0.007534
03/04/2003,-0.015318
03/05/2003,0.009855
03/06/2003,-0.009021
03/07/2003,0.008279
03/10/2003,-0.025728
03/11/2003,-0.008296
03/12/2003,0.004763
03/13/2003,0.034451
03/14/2003,0.001537
03/17/2003,0.035568
03/18/2003,0.004350
03/19/2003,0.008761
03/20/2003,0.002012
03/21/2003,0.023012
03/24/2003,-0.035073
03/25/2003,0.012110
03/26/2003,-0.005364
03/27/2003,-0.001528
03/28/2003,-0.005695
03/31/2003,-0.017780
04/01/2003,0.012179
04/02/2003,0.026384
04/03/2003,-0.005007
04/04/2003,0.002644
04/07/2003,0.001289
04/08/2003,-0.001538
04/09/2003,-0.013950
04/10/2003,0.006378
04/11/2003,-0.003608
04/14/2003,0.019493
04/15/2003,0.006465
04/16/2003,-0.012190
04/17/2003,0.015607
04/21/2003,-0.001818
04/22/2003,0.021682
04/23/2003,0.008705
04/24/2003,-0.008316
04/25/2003,-0.013862
04/28/2003,0.018076
04/29/2003,0.003350
04/30/2003,-0.000962
05/01/2003,-0.000452
05/02/2003,0.015234
05/05/2003,-0.003538
05/06/2003,0.008504
05/07/2003,-0.005106
05/08/2003,-0.009991
05/09/2003,0.014479
05/12/2003,0.012629
05/13/2003,-0.002764
05/14/2003,-0.002883
05/15/2003,0.007774
05/16/2003,-0.002362
05/19/2003,-0.024943
05/20/2003,-0.001140
05/21/2003,0.004004
05/22/2003,0.009243
05/23/2003,0.001544
05/27/2003,0.019697
05/28/2003,0.002053
05/29/2003,-0.003851
05/30/2003,0.014925
06/02/2003,0.003332
06/03/2003,0.004840
06/04/2003,0.015265
06/05/2003,0.004117
06/06/2003,-0.002472
06/09/2003,-0.011825
06/10/2003,0.009157
06/11/2003,0.013183
06/12/2003,0.000975
06/13/2003,-0.010008
06/16/2003,0.022413
06/17/2003,0.001095
06/18/2003,-0.001437
06/19/2003,-0.015104
06/20/2003,0.001001
06/23/2003,-0.014234
06/24/2003,0.001990
06/25/2003,-0.008161
06/26/2003,0.010949
06/27/2003,-0.009802
06/30/2003,-0.001559
07/01/2003,0.008154
07/02/2003,0.011611
07/03/2003,-0.007889
07/07/2003,0.018744
07/08/2003,0.003558
07/09/2003,-0.005333
07/10/2003,-0.013370
07/11/2003,0.009603
07/14/2003,0.006048
07/15/2003,-0.003806
07/16/2003,-0.006115
07/17/2003,-0.012320
07/18/2003,0.011728
07/21/2003,-0.014638
07/22/2003,0.009655
07/23/2003,0.000771
07/24/2003,-0.007269
07/25/2003,0.017468
07/28/2003,-0.002175
07/29/2003,-0.007285
07/30/2003,-0.001563
07/31/2003,0.003175
08/01/2003,-0.010252
08/04/2003,0.002728
08/05/2003,-0.017644
08/06/2003,0.001924
08/07/2003,0.007343
08/08/2003,0.003572
08/11/2003,0.003208
08/12/2003,0.010111
08/13/2003,-0.006115
08/14/2003,0.006488
08/15/2003,0.000418
08/18/2003,0.009330
08/19/2003,0.002735
08/20/2003,-0.002009
08/21/2003,0.003015
08/22/2003,-0.010190
08/25/2003,0.000658
08/26/2003,0.002993
08/27/2003,0.000334
08/28/2003,0.006119
08/29/2003,0.005270
09/02/2003,0.013941
09/03/2003,0.004405
09/04/2003,0.001619
09/05/2003,-0.006311
09/08/2003,0.010195
